listing_id,date,num_reviews,reviewers
12149774,2025-06-01,3,"434422516,345988038,180714253"
12149774,2026-05-01,3,"521223180,411889429,18359204"
12149774,2025-09-01,5,"360499528,340422091,87993328,473865797,390264106"
12149774,2026-04-01,2,"262205496,372215426"
12149774,2025-08-01,4,"83061652,188371727,11211451,79014529"
43701419,2025-06-01,1,29559781
37678419,2025-11-01,1,84922456
37678419,2025-09-01,1,83744211
37678419,2025-10-01,1,724140119
39045239,2025-09-01,2,"227347413,391693334"
39045239,2025-08-01,5,"179770565,230262567,68433595,47192673,706325214"
39045239,2025-07-01,3,"548559668,104390071,445802779"
39045239,2025-06-01,5,"72753484,675486525,247989395,86087831,428643181"
39045239,2026-04-01,4,"115163363,172415744,152035275,354025921"
39045239,2026-05-01,3,"308843279,313078921,143741357"
27262104,2026-05-01,2,"744847247,702074920"
27262104,2026-03-01,2,"678301427,228286584"
27262104,2025-07-01,4,"279756727,391176973,176090076,357310334"
27262104,2025-09-01,2,"204768750,333905128"
27262104,2025-11-01,2,"696077121,144509018"
27262104,2026-01-01,1,455195389
27262104,2026-04-01,5,"297390681,749041047,346785280,355786330,489892719"
27262104,2025-06-01,4,"293250016,563272352,370080453,298699173"
27262104,2025-08-01,6,"356985551,359874287,580234620,199242132,248157668,650064100"
27262104,2025-10-01,2,"572233096,280944245"
42686258,2025-10-01,1,73664589
42686258,2025-07-01,1,52715853
42686258,2025-06-01,1,90821834
36181854,2025-08-01,2,"270608940,530556313"
36181854,2025-09-01,1,278350278
36181854,2025-06-01,2,"139020217,176434390"
36181854,2025-07-01,2,"174904133,129058039"
19728481,2025-09-01,2,"134533661,401891848"
19728481,2025-07-01,4,"263321675,76744422,224899649,538597091"
19728481,2025-10-01,1,169767968
19728481,2025-08-01,5,"595796834,332020825,672488834,505542918,207275721"
19728481,2025-06-01,4,"57447325,105152929,444536898,189614413"
11480614,2026-05-01,2,"176023365,563307205"
11480614,2026-03-01,3,"350599483,361850903,341434481"
11480614,2025-11-01,1,519283802
11480614,2025-09-01,4,"491353602,552723508,509411300,142987679"
11480614,2025-07-01,7,"138039686,108869985,500933644,275786579,449236841,654317634,240226529"
11480614,2026-04-01,2,"303660953,346453173"
11480614,2025-10-01,1,334167917
11480614,2025-08-01,2,"706393474,166267097"
11480614,2025-06-01,5,"521521479,200920533,119708166,598098772,262580403"
23901979,2025-10-01,1,540313133
23901979,2025-09-01,2,"248857382,568415391"
23901979,2025-07-01,2,"218132043,590783441"
21448550,2026-05-01,1,345189011
21448550,2026-03-01,4,"748968246,148597536,677454477,461742893"
21448550,2026-01-01,3,"39260934,393141813,504926071"
21448550,2025-11-01,1,70178309
21448550,2025-09-01,7,"62052395,237550793,366572049,455404404,518095914,721040320,393180123"
21448550,2025-07-01,5,"586268307,579494882,350217600,693040688,190599994"
21448550,2026-04-01,5,"213606522,128996779,569595078,753097310,347654800"
21448550,2026-02-01,2,"712041588,49902804"
21448550,2025-12-01,2,"137884601,214520483"
21448550,2025-10-01,1,218310079
21448550,2025-08-01,5,"144485753,278168867,472557438,441667088,37703152"
21448550,2025-06-01,5,"387756080,338746065,497004599,252400358,58779908"
40605773,2025-11-01,1,526694834
40605773,2025-10-01,1,382898705
40605773,2025-09-01,2,"242360236,226766380"
40605773,2025-08-01,4,"99051417,124060107,692014522,700094068"
40605773,2025-07-01,6,"502675254,563125337,703944123,378888427,576389076,469887481"
40605773,2025-06-01,5,"585330429,82890585,69427309,62259444,116898810"
19782538,2025-08-01,1,543183197
35909714,2025-08-01,1,69647941
35909714,2025-07-01,2,"231113063,62254474"
35909714,2025-06-01,1,668564626
33871957,2026-05-01,2,"166566306,469539970"
33871957,2026-03-01,1,348699243
33871957,2026-01-01,1,421933128
33871957,2025-11-01,1,34874321
33871957,2025-09-01,4,"396459701,279232934,40390089,80885089"
33871957,2025-07-01,3,"395681668,173695543,1867172"
33871957,2025-06-01,5,"56275042,209113191,377137447,51273654,509060148"
33871957,2025-12-01,1,213384246
33871957,2025-08-01,4,"4700727,109743807,302781043,154970818"
33871957,2026-04-01,1,253717636
17593741,2025-08-01,2,"518247290,708811675"
17593741,2025-07-01,2,"582330356,398783246"
17593741,2025-06-01,1,556406978
42353106,2025-07-01,3,"704695325,574758765,459214306"
42353106,2025-11-01,4,"396331463,105391341,261559159,719162840"
