listing_id,date,num_reviews,reviewers
21437451,2025-10-01,4,"492737820,199525017,446412655,37689290"
21437451,2026-04-01,3,"526360021,231157149,15642682"
19548415,2025-11-01,2,"697177048,4841499"
19548415,2025-09-01,1,14712698
19548415,2026-03-01,1,1370908
19548415,2026-01-01,1,1200251
19548415,2025-07-01,2,"532721969,46217407"
19548415,2025-10-01,5,"45980323,55334742,47690532,16220924,103595287"
19548415,2025-08-01,1,704427726
19548415,2025-06-01,3,"22884018,239595521,21536344"
19548415,2026-04-01,3,"2677282,190662626,202820161"
19548415,2026-02-01,1,326526174
14044072,2026-05-01,2,"74850236,56984653"
14044072,2026-03-01,1,101425661
14044072,2026-01-01,1,20275245
14044072,2025-11-01,3,"193432045,468954569,312627294"
14044072,2025-09-01,1,95909664
14044072,2025-07-01,1,498714619
14044072,2026-04-01,4,"141173321,515265006,44691185,269610259"
14044072,2026-02-01,2,"30207614,204311443"
14044072,2025-12-01,2,"243457016,338846010"
14044072,2025-10-01,3,"13242489,405510694,432843049"
14044072,2025-06-01,3,"509777,104037336,67568437"
19118629,2026-05-01,2,"236888361,139677363"
19118629,2026-03-01,3,"164368809,103913411,230528847"
19118629,2026-01-01,1,448274593
19118629,2025-11-01,5,"557844146,97412172,720888951,239332554,346578478"
19118629,2025-09-01,5,"2126490,576242373,23660338,769975,94324811"
19118629,2025-07-01,5,"110656786,431276089,136298868,133366764,411132322"
19118629,2026-04-01,4,"83765650,529951899,50546318,3190678"
19118629,2026-02-01,2,"58251079,3441121"
19118629,2025-12-01,4,"445179228,722911491,662729558,45794241"
19118629,2025-10-01,8,"158732034,376749530,259293174,35958074,207435395,54406562,53279303,346489240"
19118629,2025-08-01,4,"27127309,4390953,170040609,55344590"
19118629,2025-06-01,3,"71481513,590390065,17629917"
19787532,2025-11-01,1,258985185
19787532,2025-09-01,1,16181230
19787532,2026-02-01,1,344883002
19787532,2025-12-01,2,"126498432,131894846"
19787532,2025-10-01,2,"214921476,22539441"
19787532,2025-06-01,2,"7526131,38166203"
314540,2025-10-01,1,85898295
314540,2025-06-01,2,"189590659,80561276"
3990524,2025-11-01,5,"163830051,380508232,158893773,340172223,36233908"
3990524,2025-07-01,2,"653410727,138286054"
3990524,2026-02-01,1,744894939
3990524,2025-10-01,3,"302494796,517176603,358198482"
3990524,2025-06-01,2,"11613392,76781902"
3990524,2026-05-01,2,"6760291,82934508"
3990524,2026-01-01,1,265826241
3990524,2025-09-01,5,"347598838,1398588,48566878,125050182,1641994"
3990524,2026-04-01,2,"141577170,309103523"
3990524,2025-12-01,2,"1397228,7784444"
3990524,2025-08-01,3,"257696574,53359840,76852140"
3945733,2025-11-01,2,"18892539,43260975"
3945733,2025-10-01,3,"328165938,176442004,1253161"
5480168,2025-12-01,1,360036140
5480168,2025-11-01,1,331845107
5480168,2025-10-01,4,"283997437,122073190,447261041,37419458"
5480168,2025-07-01,1,166087309
5480168,2025-06-01,1,251145852
14357005,2026-03-01,4,"159445917,192135836,199077180,233853188"
14357005,2025-07-01,10,"690555193,365501131,553544202,535378335,100079786,72796569,373645685,79324205,79324205,265380827"
14357005,2025-11-01,6,"76955433,309103523,584507703,101209998,159388038,307063573"
14357005,2025-10-01,7,"58775006,190693504,32531717,178103580,202467261,270344794,135275745"
14357005,2025-06-01,10,"456091347,246612022,47210385,130600335,98970176,581764793,594242045,106735776,102147744,207900747"
14357005,2026-02-01,2,"426246767,199077180"
14357005,2026-05-01,2,"79458352,360828684"
14357005,2025-09-01,8,"138525493,90152981,226130844,89436784,719411762,90226015,567556679,378411132"
14357005,2026-01-01,4,"348903192,411475596,672587546,658488617"
14357005,2026-04-01,7,"82972904,68727173,400337797,432492864,532440767,14651078,194971546"
